sample_size,method,success_rate
3,normal_success_rate,0.8202
3,t_success_rate,0.954
4,normal_success_rate,0.8538
4,t_success_rate,0.9482
5,normal_success_rate,0.884
5,t_success_rate,0.9478
6,normal_success_rate,0.8982
6,t_success_rate,0.9516
7,normal_success_rate,0.9064
7,t_success_rate,0.9496
8,normal_success_rate,0.9206
8,t_success_rate,0.9518
9,normal_success_rate,0.9136
9,t_success_rate,0.9436
10,normal_success_rate,0.9236
10,t_success_rate,0.9494
11,normal_success_rate,0.9286
11,t_success_rate,0.95
12,normal_success_rate,0.9312
12,t_success_rate,0.9502
13,normal_success_rate,0.926
13,t_success_rate,0.9442
14,normal_success_rate,0.9398
14,t_success_rate,0.9544
15,normal_success_rate,0.9366
15,t_success_rate,0.9524
16,normal_success_rate,0.9328
16,t_success_rate,0.9474
17,normal_success_rate,0.9378
17,t_success_rate,0.947
18,normal_success_rate,0.9394
18,t_success_rate,0.9496
19,normal_success_rate,0.9392
19,t_success_rate,0.9502
20,normal_success_rate,0.9444
20,t_success_rate,0.954
21,normal_success_rate,0.9334
21,t_success_rate,0.9444
22,normal_success_rate,0.9438
22,t_success_rate,0.951
23,normal_success_rate,0.9412
23,t_success_rate,0.947
24,normal_success_rate,0.9462
24,t_success_rate,0.954
25,normal_success_rate,0.9458
25,t_success_rate,0.953
26,normal_success_rate,0.9414
26,t_success_rate,0.95
27,normal_success_rate,0.9416
27,t_success_rate,0.9484
28,normal_success_rate,0.9486
28,t_success_rate,0.954
29,normal_success_rate,0.942
29,t_success_rate,0.9454
30,normal_success_rate,0.9498
30,t_success_rate,0.9536
31,normal_success_rate,0.9474
31,t_success_rate,0.9518
32,normal_success_rate,0.9436
32,t_success_rate,0.9492
33,normal_success_rate,0.948
33,t_success_rate,0.9518
34,normal_success_rate,0.9478
34,t_success_rate,0.9522
35,normal_success_rate,0.9466
35,t_success_rate,0.9504
36,normal_success_rate,0.9436
36,t_success_rate,0.9474
37,normal_success_rate,0.9512
37,t_success_rate,0.9542
38,normal_success_rate,0.9518
38,t_success_rate,0.955
39,normal_success_rate,0.9482
39,t_success_rate,0.951
40,normal_success_rate,0.9472
40,t_success_rate,0.9486
41,normal_success_rate,0.9498
41,t_success_rate,0.9526
42,normal_success_rate,0.9508
42,t_success_rate,0.9538
43,normal_success_rate,0.945
43,t_success_rate,0.946
44,normal_success_rate,0.9498
44,t_success_rate,0.9512
45,normal_success_rate,0.9466
45,t_success_rate,0.9482
46,normal_success_rate,0.9516
46,t_success_rate,0.953
47,normal_success_rate,0.9482
47,t_success_rate,0.9498
48,normal_success_rate,0.9436
48,t_success_rate,0.9448
49,normal_success_rate,0.9514
49,t_success_rate,0.952
50,normal_success_rate,0.9508
50,t_success_rate,0.952
